author,updated_at,like_count,text,video_id,public
@abdoucasawi5767,2023-12-28T09:02:59Z,0,رأس الفساد معروف يحمي الفساد والفساد يحميه,9tLTITOiPao,True
@mnmali3183,2023-12-28T09:02:50Z,0,اخنوش الماسوني  هو راس الحربة,9tLTITOiPao,True
@maghribiaingermany,2023-12-28T08:53:14Z,0,😢😢😢,9tLTITOiPao,True
@khalidbyousse,2023-12-28T08:49:14Z,0,زيدونا زيدونا هادشي ما يكفينا,9tLTITOiPao,True
@khalidbyousse,2023-12-28T08:47:40Z,0,"شعب المرقة لي ما عمرو يرقا
شعب الطعريجة والكمانجة 
اش من حكومة علاش كتكلمو .قلو وزير  الزريبة .
لا يغير الله بقوم حتى يغيرونة ما بأنفسهم. 
لا جديد الا على الكافرين. 
خدمة المعبد. فراعنة 2024.",9tLTITOiPao,True
@HafidHafid-ji8kn,2023-12-28T08:46:00Z,0,صعيب على مول الشكرة ، يدبر الشؤون الاجتماعية .,9tLTITOiPao,True
@zahrakech1910,2023-12-28T08:37:39Z,0,#وصلت,9tLTITOiPao,True
@KHALIL_1987,2023-12-28T08:36:45Z,2,"-وصلت.

-هذه نتائج المحاسَبة العكسية وصمت الشعب المتواطئ مع استمرار الفساد والريع في المغرب؛ -مَن يأتي بأي مشروع يدمر المغاربة شر التدمير دون أن يحسوا أو يشعروا، سيفوز بالمناصب العليا بدل المحاكَمة؛ والشعب المغربي، لن ولن وللَن يحرك أي ساكن أو يسكن أي متحرك.",9tLTITOiPao,True
@pocoX-eg4hi,2023-12-28T08:36:36Z,0,"لا حول ولا قوة إلا بالله العلي العظيم
حسبي الله ونعم الوكيل
الله ياخذ الحق في المجرمين اللصوص و ناهبي المال الفقراء 
اللهم عليك بهم اللهم اجعل بأسهم بينهم اللهم  اشغلهم بأنفسهم و كل من يخطط بدمار الدين و البلاد و العباد .",9tLTITOiPao,True
@azizatyq2849,2023-12-28T08:36:22Z,0,# وصلت,9tLTITOiPao,True
@user-yu5hb3rv5r,2023-12-28T08:32:23Z,0,#وصلت,9tLTITOiPao,True
@rahalrayan4066,2023-12-28T08:26:27Z,0,على ابواب ثورة,9tLTITOiPao,True
@user-mh7mv1rf2k,2023-12-28T08:25:35Z,0,الله ياخد الحق,9tLTITOiPao,True
@eddbadr4731,2023-12-28T08:24:18Z,0,لا حول ولا قوة إلا بالله,9tLTITOiPao,True
@Darraji8954,2023-12-28T08:23:13Z,24,الله يحفظنا يارب ويرزقنا من حيث لا نحتسب وكل المسلمين آمين,9tLTITOiPao,True
@brahimabbaih601,2023-12-28T08:21:05Z,0,حسبنا الله ونعم الوكيل في كل المسؤولين الفاسدين الظالمين المجرمين اللصوص المحتكرين الله يشتت ليكم الشمل اولاد الحرام,9tLTITOiPao,True
@sali2.074,2023-12-28T08:17:37Z,0,سوريز عندنا بفرنسا ديال المغرب الارخص وموجوودة بزاف والمشكل المغرب لا يأكل كثيرا سلالة مثل الخارج,9tLTITOiPao,True
@noureddinbou3362,2023-12-28T08:15:53Z,0,تكلم على غاز الكمتريل السبب الرئيسي لمخطط العالمي للجفاف,9tLTITOiPao,True
@brahimidhmida4749,2023-12-28T08:02:21Z,0,استقيموا نغدق عليكم مطرا  المغاربة حكومة ومخزن وشعب خرجوا على الطريق المستقيم  فحبس الله علينا الأمطار,9tLTITOiPao,True
@bouchrahaji7644,2023-12-28T07:58:11Z,1,حسبنا الله ونعم الوكيل فيهم ولا حول ولاقوة الابالله العلي العظيم.,9tLTITOiPao,True
@vive88maroc,2023-12-28T07:54:52Z,0,الحمد الله كاين الموت. حيت صراحة لبقينا عيشين مع هاد الناس غادي يتسطا ولا ينتاحر.,9tLTITOiPao,True
@earnonline9275,2023-12-28T07:52:11Z,0,واحد المرة كنت في موريطانيا في  2017 كانت الخضرة ديال المغرب كتباع رخص من المغرب سولت علاش عرفت باللي الخضرة غير غطاء لسلعة اخرى دايزة خفية,9tLTITOiPao,True
@twentytreecn7228,2023-12-28T07:52:07Z,0,متنساوش بأن المغرب بلد فلاحي 😂أو على الأقل هدشي اللي قراونا,9tLTITOiPao,True
@yassinechbani1208,2023-12-28T07:49:26Z,0,#وصلت,9tLTITOiPao,True
@naouirisaloua307,2023-12-28T07:46:38Z,0,❤❤❤❤❤❤❤❤❤❤❤,9tLTITOiPao,True
@naouirisaloua307,2023-12-28T07:46:22Z,0,❤,9tLTITOiPao,True
@user-jm4yf5oj7i,2023-12-28T07:44:17Z,0,السلام عليكم 🤭😳🤲,9tLTITOiPao,True
@guide-maroc.,2023-12-28T07:41:51Z,0,#وصلت,9tLTITOiPao,True
@maghribonamaghribona2681,2023-12-28T07:41:09Z,0,كيف سستتدخل الحكومة و رءيسها هو اكبر مصدر  للفلاحة.,9tLTITOiPao,True
@kontokonto2875,2023-12-28T07:38:02Z,0,"0:02 نحن شعوب جاهلة متخلفة عصبية خالفنا أمر الله ...فهذا جزاء العصيان وعدم التمسك بدين الله.
نصرة غزة هي نصرة جميع البشرية من طغاة النظام العالمي الجبري",9tLTITOiPao,True
@user-ol4cz6cu5b,2023-12-28T07:32:11Z,0,انه المخرب و حكومته الصهيونية 😂🎇,9tLTITOiPao,True
@ZitouneMohamed,2023-12-28T07:23:34Z,2,الله سبحانه وتعالى  خلق كل فاكهة وكل نبتة في المكان والمناخ والبلد الي لايقا فيها متلا الافوكا  مصدها المناطق الاستواءية  الغنية بالامطار طول السنة .... الخظر و الفواكه اللي ما قدروش واللي ما بغاوش الاوروبيين يزرعوها   تكلفو بيها خوتنا كان في  نسال الله العوف والعافية,9tLTITOiPao,True
@simosimo6327,2023-12-28T07:21:51Z,1,تحياتي لك يا أخي العزيز حفظك الله ورعاك ❤,9tLTITOiPao,True
@alwahid_m,2023-12-28T07:20:50Z,0,#وصلت,9tLTITOiPao,True
@judo6479,2023-12-28T07:11:24Z,0,#وصلت,9tLTITOiPao,True
@saidmessaoudi6243,2023-12-28T07:02:06Z,0,#وصلت#,9tLTITOiPao,True
@boursakholal,2023-12-28T06:57:30Z,0,وصلت المزيد,9tLTITOiPao,True
@mesmartboy1985,2023-12-28T06:56:14Z,0,# وصلت,9tLTITOiPao,True
@85hicham,2023-12-28T06:52:54Z,0,#وصلت,9tLTITOiPao,True
@jijirila7076,2023-12-28T06:47:53Z,0,#وصلت,9tLTITOiPao,True
@LhajAbdlhadi,2023-12-28T06:40:32Z,0,"...أخنوش خرب الفلاحة المغربية 
وبإمتياز ..يجب أن تطبق عليه بجب أن 
يطبق عليه فصول الخيانة الوطنية",9tLTITOiPao,True
@achchakhoussine6432,2023-12-28T06:35:25Z,0,الوضع الخانق بالمغرب سببه الارتفاع الصاروخي للاسعار هو نتيجة المخطط الاخضر التي انسفت ميزانيته بشكل رهيب وكلفة الفرشة المائية الكبيرة جد التي استنزفت ......,9tLTITOiPao,True
@etdftd4dt498,2023-12-28T06:34:04Z,0,مادا تنتظر من شعب أولاده بدون تعليم للمدة شهرين وهو كيتفرج وكيخىرج للعمل والجلوس في المقاهي والنقاش حول السياسة وهو  ينظر للزهرة العمر ديالوا كتدبل امام أعينه وهو جامد لا يحرك ساكنا شعب جبان ومنافق وانتهازي,9tLTITOiPao,True
@user-ik6dg4fu8t,2023-12-28T06:27:24Z,0,كلام فارغ هل لا يمكن أن نعيش دون طماطم,9tLTITOiPao,True
@MohammadMohammad-simo,2023-12-28T06:24:33Z,1,ولا تحسبن الله غفلا عما يعمل الظلمون إنما يؤخرهم ليوم تشخص فيه الأبصار,9tLTITOiPao,True
@izzaddinema,2023-12-28T06:18:44Z,0,نقدو نعيشو بلا ماطيشه ههه 😂,9tLTITOiPao,True
@AmineAmine-xr2yu,2023-12-28T06:05:33Z,9,"احسن قناة مغربية
الله يعطيك الصحة",9tLTITOiPao,True
@drissboujnane8476,2023-12-28T06:02:49Z,0,# وصلت,9tLTITOiPao,True
@LhajAbdlhadi,2023-12-28T06:00:34Z,0,ن مواطنهم ..هم  هم,9tLTITOiPao,True
@AbdoAlex-sf3yt,2023-12-28T05:41:59Z,0,Laka Allah Ya WaTtaNi 😢,9tLTITOiPao,True
@user-hu5yt3bt1e,2023-12-28T05:41:30Z,0,Aina lmticha ?,9tLTITOiPao,True
@user-lc1gy1hh7x,2023-12-28T05:22:54Z,0,اللهم عذب اخنوش وحكومته وكل من تورط معه,9tLTITOiPao,True
@lululemon7067,2023-12-28T05:06:27Z,0,سؤال  من اوصل وخرب الفلاحة  والمياه  المغربية؟؟؟💔💔🌾,9tLTITOiPao,True
@tommylee1654,2023-12-28T05:06:03Z,0,دولة بغات تصدير طماطم بغات عملة الصعبة اما شعب ليه الله,9tLTITOiPao,True
@user-mo1eg6ut7o,2023-12-28T04:53:23Z,0,#,9tLTITOiPao,True
@abdellatifdrissi2426,2023-12-28T04:33:31Z,0,Almakhnaz yataladade fie mou3anate acha3b almathoun 😂😂😂😂,9tLTITOiPao,True
@rachabenkirane823,2023-12-28T04:26:23Z,7,لا حول ولا قوة إلا بالله العلي العظيم، اللهم لا تسلط علينا من لا يخافك ولا يرحمنا,9tLTITOiPao,True
@tomhankstomhanks2579,2023-12-28T04:01:27Z,0,كلشي غالي تايمشو الماطيشة تايغطو بها المشكل نتمناو من البوليساريو  اسدو معبر الكركرات,9tLTITOiPao,True
@fayssall9adi482,2023-12-28T03:58:36Z,36,اللهم اضرب الظالمين بالظالمين وأخرجنا منهم سالمين يارب العالمين,9tLTITOiPao,True
@itsme-ru2cm,2023-12-28T03:53:00Z,0,"كل ما يحصل فقط محاولة لالهاء الشعب الذي فجأة وجدو طريق الصواب اصلاح التعليم اسقاط التطبيع و خفض اسعار على درويش 
افلام رشيد الوالي و باروات المخدرات قصص الهتنا في زمن الغفلة الان لا محاربة الفساد واضحة",9tLTITOiPao,True
@Imad11tawb,2023-12-28T03:46:21Z,0,#وصلت,9tLTITOiPao,True
@zouhair5050,2023-12-28T03:32:10Z,0,#وصلت,9tLTITOiPao,True
@user-dd7vn9oo3g,2023-12-28T03:23:47Z,0,"Had chi ykhoso yatafta7 fih ta79i9 😮 
Darorate awalan ta79i9 iktifae dati omoraha 3ad nsadro ziyada",9tLTITOiPao,True
@fawfightsofanimalsworld296,2023-12-28T03:19:54Z,1,wasalt  الحل هو المقاطعة و زراعة الاسطح و عندما تاتي الانتخابات من يجب ان يرشح هو استاذ جامعي في الاقتصاد كرئيس الحكومة  واستاذ جامعي في الزراعة كوزير الفلاحة و ليس كبير التجار فالتجار في المغرب كالسابق يتدخلون في الازمات بالتبرعات كالحاج الشعبي الله يرحمه و الحاج بنجلون وغيرهما اما الحكومة فوجدت لتسيير الشعب الذي يعاني اغلبه و ليس للتيسيير النخبة التي اساسا لا تحتاج الى امتيازات لتجاوز الازمة,9tLTITOiPao,True
@bilalsekhsokh5040,2023-12-28T03:16:59Z,0,حسبنا الله ونعم الوكيل فيهم,9tLTITOiPao,True
@hassanlotfi2787,2023-12-28T03:14:21Z,8,مواضيعك يا أخي دائما محترمة أنت في القمة لاعب كرة قدم مغربي يحييك ويحبك في الله والله ولي التوفيق,9tLTITOiPao,True
@user-qu6rm1jz7m,2023-12-28T03:10:40Z,1,"سبحان الله منذ أول يوم أخذ زمام أمور حكومة المغرب شخص إسمه (أخنوش إسم على مسمّى) والمغرب لم يعرف نزول الغيث والمطر والمغرب في فساد وريع وخراب وخطر...
فلتسقط هذه الحكومة الفاشلة الفاسدة.",9tLTITOiPao,True
@Hondarr,2023-12-28T03:06:26Z,0,المصانع الموجودة في المغرب لإنتاج الطماطم يمتلكونها اليهود المغاربة تصدر لأروبا بصفتهم مغاربة والدولة لا تحرك ساكنآ,9tLTITOiPao,True
@khadijakhadija8857,2023-12-28T02:56:06Z,0,# وصلت# ،  سوء التدبير الحكومي وعدم ربط المسؤولية بالمحاسبة ادى بهذه الأوضاع المزرية التي يتخبط فيها المواطن ، واقع مؤسف.,9tLTITOiPao,True
@abdellllll,2023-12-28T02:52:11Z,0,#وصلت,9tLTITOiPao,True
@user-jb6lm2pm7z,2023-12-28T02:38:21Z,0,اللهم انك عفو تحب العفو فاعفو عنا,9tLTITOiPao,True
@maghribi116,2023-12-28T02:30:18Z,0,"# وصلت 
قبل أن يطبعوا مع ما يسمى( إسرائيل ) [فلسطين المحتلة ] قام أخنوش  قبل 14 سنة على رأس وزارة  الفلاحة قوت و معيش   المغاربة و سلة غداء الشعب  بتطبيق مخططاته المفروضة على الدولة لترتيب و تمهيد ذخول الفيروس الصهيوني في المجال الفلاحي و سرقة الجينات الفلاحية المغربية الأصلية المستدامة و خلق و بيع بذور تستخدم  لموسم واحد وغير قابلة للتجديد من صناعة بني صهيون و أمريكا  بعد أن أخد الأوروبيين ثروات البحار و ما كان يصدر لبلدانهم  من خيرات البلاد تحت شروط  البنك الدولي لأجل قروض سيدفع تمنها الشعب الفقير و معه ثروته المكتسبة . نحن أمام مافيا رجال أعمال و سلطة  من مخلفات الإستعمار و ركائزه في البلاد و على الشعب . لم أعد أؤمن بالإستقلال حتى تتغير الصورة التي أصبحت واضحة تماما",9tLTITOiPao,True
@ride4life352,2023-12-28T02:21:48Z,0,ويل للعرب من شر قد اقترب إن وعد الله حق✌🏻🇵🇸✌🏻,9tLTITOiPao,True
@rabiil3alami91,2023-12-28T02:13:23Z,0,والقادم اصعب مع استمرار التعنت وضرب بالخائط كل هذه النؤشرات السلبية على سياسة الفلاخية من طرف سياسيينا من اجل مصالحهم ابدلتة فقط انه الطمع يا سلدة الله استر او صافي,9tLTITOiPao,True
@Prof007,2023-12-28T02:08:57Z,0,سياسة الريع حسبنا الله #وصلت,9tLTITOiPao,True
@ongakuskynote791,2023-12-28T02:06:36Z,0,Wasalat,9tLTITOiPao,True
@saltube975,2023-12-28T02:04:22Z,0,#وصلت...مثال إنتظار شيء من حكومة أخنوش و حلفائه كمثال أن تنتظر من الكاذب أن يكون صادق و السارق أن يكون حارس الخزينة و الخائن أن يكون أمين و الفاسد أن يكون مستقيم...أخنوش و كل من ورائه ما هم إلا يأجوج و مأجوج زماننا...,9tLTITOiPao,True
@user-lp5wv3kf5p,2023-12-28T02:00:35Z,0,#وصلت,9tLTITOiPao,True
@farah..11,2023-12-28T01:56:05Z,2,حسبي الله و نعم  الوكيل  بغينا نشوفوهم   داخل  السجون  عاجلا,9tLTITOiPao,True
@mohammedrachchad3669,2023-12-28T01:55:43Z,0,#وصلت,9tLTITOiPao,True
@hamzataib6676,2023-12-28T01:55:01Z,0,*وصلت,9tLTITOiPao,True
@RichardRachod,2023-12-28T01:41:13Z,0,"بلاد سيب.
تحياتي كيفاح",9tLTITOiPao,True
@titimeboudaria4663,2023-12-28T01:40:33Z,0,حسبنا الله ونعم الوكيل فيهم,9tLTITOiPao,True
@kiratkitaaeb2424,2023-12-28T01:25:45Z,1,إسبانيا تقول للمستوردين يمكنهم  إستيراد الدلاح من المغرب هل هذا غباء منها بل للحفاظ عل مياهها هم لديهم مسؤولين  يخافون من المحاسبة  معندهمش  أخنوش,9tLTITOiPao,True
@kiratkitaaeb2424,2023-12-28T01:19:37Z,1,الفلاحة في المغرب أصبحت تستنزف الماء  والمغاربة الحل ديالهم هو الخروج للشارع  . المسؤولين المغاربة في نظري مجرد خونة مأتمرين بأوامر البنك الدولي,9tLTITOiPao,True
@azizhouari2571,2023-12-28T01:17:42Z,0,حسبنا الله ونعم الوكيل في كل طالم لاحول ولاقوة إلا بالله العلي العظيم. وصلت,9tLTITOiPao,True
@HassanYakini,2023-12-28T01:11:14Z,0,#وصلت تحياتي لك اخي البطل كفاح الشعب شكرا لك أخي الكريم ❤,9tLTITOiPao,True
@elkadiriabdellah2435,2023-12-28T01:01:21Z,0,السؤال أين هو رئيس الدولة من كل هذا مول لمظال الله يرحم الاستاذ الجامعي على هذا الوصف,9tLTITOiPao,True
@aminezahra7636,2023-12-28T00:59:58Z,0,😍,9tLTITOiPao,True
@charifchaud,2023-12-28T00:59:07Z,0,كيف ديما الى موصلتيش لهنا مغدي تفهم والو . بالتوفيق صديقي العزيز,9tLTITOiPao,True
@younesssebraoui8369,2023-12-28T00:55:31Z,0,#وصلت #,9tLTITOiPao,True
@mostafahassouna3438,2023-12-28T00:55:22Z,0,التصدير لاسبانيا وفرنسا وافريقيا وتجويع الشعب المغربي,9tLTITOiPao,True
@HLS75,2023-12-28T00:52:01Z,0,بيناتنا الهجرة خير عمل لهذا الشعب لانه لن يستطيع قول لا....على الفئة الشغيلة تنوض و تعمل الهجرة باش الضرائب تقل و اتجهوا للاغنياء المتواطئين و الفساق و الشفارة الكبار باش يخلصوا ليهم الضرائب منها يزيد عليهم الحمل....راهنا عيينا...الطبقة الوسطى حاليا اصبحت تعاني من الفقر...الكريدي و الغلاء راه مستحيل نكملوا نعيشوا هكذا...حتى ارتفاع في الاجور مابقاش...خاصك ديما المعرفة و البكاء...حسبنا الله ونعم الوكيل فيهم... ديروا يا مسؤولين غير اعتبار لله سبحانه و تعالى ماشي لينا....راهم مايقدروش....الفساد في القلوب الله يستر,9tLTITOiPao,True
@lachancequidance1488,2023-12-28T00:51:59Z,0,وماخفيى كان أقذار,9tLTITOiPao,True
@AYOUB-nn6fo,2023-12-28T00:50:40Z,0,#وصلت المعلومة أخي,9tLTITOiPao,True
@user-rr8lm5xe7z,2023-12-28T00:48:13Z,0,#الله غلب,9tLTITOiPao,True
@HLS75,2023-12-28T00:44:07Z,2,حسبنا الله و نعم الوكيل فيه...اشحال ديال الدعاوي خاد و مطرا ليه والوا...هذا يدل على ان الله لا يستجيب لهذا الشعب التعيس... 😢...لا يغير هذا الشعب شيء و لا حتى وقفة رجل واحد....الهضرة و التخلف...سبحان الله...اتفق العرب على الا يتفقوا....مضيعين الصلاوات كاملين لا فجر و لا شيء...جميع الشغيلة لي لاباس عليها متصليوش و منين يجي الغداء تلقاهم في احسن المقاهي و المطاعم..ماكينينش في هذا البلاد...والله غير الفساد الفساد و الفساد,9tLTITOiPao,True
@user-dt6nm2mw4t,2023-12-28T00:43:03Z,0,كود,9tLTITOiPao,True
@S7i-Lish,2023-12-28T00:42:54Z,0,أودي راه مابقانا مانگولو كلشي ظد المسكين كلشي ولا كايدير مابغى ولا أحد يدافع علينا والله من خلقنا,9tLTITOiPao,True
@azddineiouiri5226,2023-12-28T00:38:01Z,0,#وصلت,9tLTITOiPao,True
@MustaphaAyaou-jx7sn,2023-12-28T00:36:53Z,0,#وصلت,9tLTITOiPao,True
@adilbez6322,2023-12-28T00:34:16Z,0,#وصلت,9tLTITOiPao,True
@stofcasa799,2023-12-28T00:33:59Z,0,كون تشوف البحر شنو كايصور منو راه مشكيلة كبييييييرة,9tLTITOiPao,True
@khalidklimt880,2023-12-28T00:31:43Z,0,فليتدمر المغرب هذا نحن لا نملك شيءا فلءت الزلزال والطوفان و الحرب نحن  اموات احياء,9tLTITOiPao,True
@MisterDriss099,2023-12-28T00:30:50Z,0,#وصلت ولا حول ولا قوة الا بالله وحسبي الله ونعم الوكيل في ليكان سبب 🙏🤲,9tLTITOiPao,True
@mohamedbouchfaya497,2023-12-28T00:30:20Z,1,محتوى عندو هدف واحد هو يطيح المورال ل أي واحد كيتفرج فيه ويلصق كولشي فالدولة أولا لمبعناش ماطيشة ف گوليا منين غادي نجيبو الدولار وزيد الفلاح لي غيتفرض عليه يبيعها بلخسارة لحقاش غتبقا تا ضيع عندو والعام لي موراه يدير بناقص من شي فلاحة دبا راك بهاد السلبية كتفرع ثقة المواطن فالدولة لي معرفتش الدافع ديالو منين جاي وزيد عليها الصوت لي باين ذكاء إصطناعي لحقاش أنا كنت كنتفرج ليك فالمراهقة ديالي وكنت ديما كنسب فالدولة ولكن الحمدلله كبرت وفهمت بلي الدولة الدور ديالها توفر ليك الفرص ونتا تحرك تخدم على راسك,9tLTITOiPao,True
@sahrazina,2023-12-28T00:27:44Z,0,المغاربة لباس عليهم و تا حاجة ما ضاراهم و دليل ما يقع في البلاد و المواطن مرتاح و كأن الامر لا يهمه شعب مغيب,9tLTITOiPao,True
@omarazibou6168,2023-12-28T00:27:32Z,0,# وصلت,9tLTITOiPao,True
@fatimamarzali8327,2023-12-28T00:23:17Z,0,الله ياخد فيهم الحق واحنا يقولو لينا قتاصدى في الماء ويديرو مابغاو,9tLTITOiPao,True
@doukali1000,2023-12-28T00:16:44Z,0,#وصلت,9tLTITOiPao,True
@siimorabni3752,2023-12-28T00:14:06Z,0,وصلنا اخي العزيز❤,9tLTITOiPao,True
@MohamedElkrichi-kj4ec,2023-12-28T00:13:44Z,0,#وصلت,9tLTITOiPao,True
@bouchraahdi7844,2023-12-28T00:12:18Z,0,😢,9tLTITOiPao,True
@abdelrouchdi2051,2023-12-28T00:11:28Z,0,#وصلت,9tLTITOiPao,True
@traderachraf9961,2023-12-28T00:11:08Z,0,#وصلت الفكرة,9tLTITOiPao,True
@alibakri6057,2023-12-28T00:09:12Z,2,"لدينا مصيبة أننا ابتلينا بي سياسيين لا يمتلكون ذرة من الوطنية ونكران الذات ولا حتى طموح صنع تاريخ يذكرهم بي انجازات أو مشاريع تطور هاد البلاد.
سوف  يذكرهم التاريخ أنهم مجرد مفسدين وحكارة ومحتكرين عاشوا على النهب المنظم لي المال العام واستغلال السلطة لي حماية مصالحهم الشخصية.",9tLTITOiPao,True
