author,updated_at,like_count,text,video_id,public
@watchtv480,2023-07-07T11:52:43Z,0,ملات المكيحلة ديال الذهب ضاعت فيها بزاف هي ؤملات الزربية,5YKq_2kP8_w,True
@asiaasia9841,2023-07-07T11:51:09Z,0,"ولا تبخسوا الناس أشيائهم 
المزاد يجب أن يكون على أساس تثمين الخبير او الخبيرة على التحفة",5YKq_2kP8_w,True
@maroccity179,2023-07-07T11:49:33Z,1,Rba3at chafara hadooi,5YKq_2kP8_w,True
@khadijaraitab6803,2023-07-07T11:48:31Z,0,حسبنا الله ونعم الوكيل,5YKq_2kP8_w,True
@thequeensama7291,2023-07-07T11:48:23Z,0,Une lampe étrangère 3taw fiha kter men sina3a te9lidiya lmeghribiya 😢,5YKq_2kP8_w,True
@touriaelrhaouti5917,2023-07-07T11:47:55Z,33,هاد الناس ماشي كيدعمو كيبهدلو بالناس حسبي الله ونعم الوكيل فيهم,5YKq_2kP8_w,True
@AssyaAndom-ko7kt,2023-07-07T11:47:32Z,1,متنحملش هاد البرنامج ومكنتفرج فيه,5YKq_2kP8_w,True
@NajatJer-ts5nz,2023-07-07T11:44:45Z,2,التلفون دیال البرنمج,5YKq_2kP8_w,True
@user-sh7oc2wo6g,2023-07-07T11:43:59Z,0,هههههههه,5YKq_2kP8_w,True
@hikmatboulboua6653,2023-07-07T11:42:50Z,4,حرام عليهم السيدة صنعت بيدها واخذت منها جهد وقت وتعب ووووالخ كيف يعقل لو كانت في برنامج الحق والمعقول لما فعلو مافعلوه بهذه المراة التي اعطتهم تحفة تقليدة ذو قيمة تاريخية حسبنا الله ونعم الوكيل,5YKq_2kP8_w,True
@jihannurse9404,2023-07-07T11:42:21Z,1,واحسن ما يقال هو حسبنا الله ونعم الوكيل,5YKq_2kP8_w,True
@aminarzik6878,2023-07-07T11:41:38Z,0,تبارك الله عليك أخويا  كلامك كله معقول كيضحكوا على بنادم فعلا برنامج ديال الفقصة,5YKq_2kP8_w,True
@jihannurse9404,2023-07-07T11:41:20Z,0,"تحية احترام وتقدير على هد الفيديو يصحاب لي غير أنا لمحملاش هذ البرنامج صراحة حرام تاريخ وتحف وعبق الماضي السحيق نشوفوه كيضيع بقا فيا الحال وضرني خاطري على حال بلادي كانت الشفرة مخبعة ولات بالعلالي .ياريت كانوا يراعيوا لقلة الحيلة وقلة الشي الي خلاوا هذ الناس يجيبوا ليهم أغلى ما عندهم موروث عائلاتهم وجدودهم باش يحسنوا وضع ولا يعالجوا مشكل. حرام يستغلوا البساطة وقلة الدراية ديالهم.""ولا تبخسوا الناس أشيائها"" ولكن كما قلتي كيجيب ربي اللي يشنشطهم ويديرها بيهم",5YKq_2kP8_w,True
@mustaphamoutawafiq1195,2023-07-07T11:38:53Z,0,على الوزارة ةالوصية التدخل لحماية ارث المغاربة، عوض بيعه,5YKq_2kP8_w,True
@radirahma8566,2023-07-07T11:38:19Z,1,👍👍👍😂😂😂😂,5YKq_2kP8_w,True
@ChadliMoloud-qn6dv,2023-07-07T11:31:44Z,0,Vrai hhhh,5YKq_2kP8_w,True
@smahanekhaouli3734,2023-07-07T11:30:04Z,0,من بين أخيب البرامج لي دازو,5YKq_2kP8_w,True
@manonadia9238,2023-07-07T11:28:41Z,0,المشكل ان هاد البرنامج في عوض ما يقدر المنتجات المغربية كيطيح بيها مثلا الزربية كان خاصها تباع باعلي ثمن اما المكحلة مانهدروش عليها وان كانت الزربية قيمتها كبيرة بالنسبة للصناعة التقليدية المغربية مع الأسف دايرين برنامج باش نطيح من قيمة صناعتنا التقليدية لي كنتحاربو عليها مع لي كيسرقوها لينا ويداعيو انها ديالهوم والله وانا كنكتب هاد التعليق جاتني الذكية لا حول ولا قوة الا بالله,5YKq_2kP8_w,True
@DROGO22,2023-07-07T11:27:37Z,1,السلام عليكم فكرة البرنامج جد رائعة وعملية البيع تتم بالتراضي .كما قلت اخي الكريم فلوسو في جيبو بحال شرا بحال مشراش وكذالك البائع أو صاحب السلعة .والأصل في البيع الن صاحب السلعة يبحث ويسأل عن سلعته او تحفته قبل عرضها للبيع ،فتكون عنده فكرة حول الموضوع،والحمد لله نحن الآن في عصر العولمة والانترنت ممكن ان اعرف ثمن السلعة القديم والثمن الجديد وتاريخ الصنع و من الصانع و في اي حقبة صنع و.و.و......حلقة رائعة جميلة انا من متتبعيك و متابعيك.,5YKq_2kP8_w,True
@amalraissouni9299,2023-07-07T11:27:25Z,0,مسكينة الحاجة، بقات فيا.,5YKq_2kP8_w,True
@oussamadrioueche7991,2023-07-07T11:27:18Z,3,الانسان حقا مايبخسش حاجة الآخر... ولكن البيع و الشراء مافيهش العاطفة الانسان كيفكر فالربح,5YKq_2kP8_w,True
@hasnaahasnaa9967,2023-07-07T11:25:04Z,0,حشومة والله هادو شناقة كيستغلو الضعف والحاجة ديال بنادم,5YKq_2kP8_w,True
@labzioui1,2023-07-07T11:20:20Z,1,"اشمن فضيحة ؟ شكون ألزمها باش تجي عندهم ؟ إيوا سير تكلف ليها أنت بهاذ 8 مليون ؟ باش عرفتيها تحفة نادرة ؟ واش راك من منطقة ""تازناخت"" ؟",5YKq_2kP8_w,True
@salwa426,2023-07-07T11:19:54Z,6,6000 درهم 😱 هذي كاتسمى (سرقة ذكية) باغين إقسموها بينتهم  حسبنا الله ونعم الوكيل فيهم .أوديك لمرى مسكينة (مولاة الزربية) الله إخلف ليها ارزقها أوعرق كتافها اللي مرسوم نيت على ديك الزربية التحفة الجميلة😍💖,5YKq_2kP8_w,True
@delinalilia7910,2023-07-07T11:18:54Z,1,كيفاش،انت عطيتي 8 دالمليون؟؟ الخبير هو اللي كيحدد,5YKq_2kP8_w,True
@delinalilia7910,2023-07-07T11:17:10Z,1,الخيير هو اللي يحدد الثمن,5YKq_2kP8_w,True
@itsme-ru2cm,2023-07-07T11:16:12Z,1,ديك زربية اسمها بوشرويط موجودة خاصك شي وحدة اوا تمن باش شراوها و احي ديها هادي هي كلام المعقول مخصكش سد كرك 8 مليون نجيب ليك 16 منها اه نادره ههههه والله حتا تاطيروني بوشرويط لي كنا نصاوبوها في صغر في اوقات الفراغ اصبحت تحفة كون كانو المغاربة منطقيين كون نتا تشري من عمدي زرابي والله تا عندي,5YKq_2kP8_w,True
@plumeblanche988,2023-07-07T11:16:07Z,0,حرام عليهم,5YKq_2kP8_w,True
@hidayalaila972,2023-07-07T11:15:55Z,0,ناررررررري أنا لي قتلاتني مولات ذهب عافاكم جيبوها لي نضربها ليها بواحد نتفا عالمية باينا سرقاها لعكوزتها كون عندي هاديك تحفة والله مانبيعها وخا نموت بجوع دات قالب زوين حمقة,5YKq_2kP8_w,True
@hayatbensaid173,2023-07-07T11:14:24Z,0,"والله عندك الحق يضحكون على الناس، برنامج ديال الشمتة وامام الملئ. الفوزان والسلام او ما نسميه في القانون  الغبن في البيع.  بهدلتوا بالبرنامج بهذه الاثمان الريخسة خاصة للتحف الاثرية والقيمة.  وسبحانة الله البرنامج في فرنسا ناجح  من كل الجوانب من اعداد وتقديم وخبرة من حيث المزايدين... هنا من الاول احسست انه غير مشجع للناس لكي تشارك، قد يفشل البرنامج.
من الاحسن  الناس تتجه بتحافها القيمة الى الاسواق الدولية.",5YKq_2kP8_w,True
@fatimanour400,2023-07-07T11:13:19Z,0,هدا راه بزاف عليه يكون برنامج هدا راه جوطيه حسن منو,5YKq_2kP8_w,True
@fatimazahraghazali5917,2023-07-07T11:12:00Z,0,Hadik rbatiya m3rftch ach kdir tema ghir ktnz 3la nass,5YKq_2kP8_w,True
@nadadana4782,2023-07-07T11:11:14Z,0,حلقة تانية 👍🏻👍🏻👍🏻,5YKq_2kP8_w,True
@zsouf1981,2023-07-07T11:11:00Z,0,hada émission copie coller  3ela franca et le ministère charger des produits artisanal n'a rien avoir avec la protection parce que c'est un concept de sois tu sais comment gagner ou tu vas perdre,5YKq_2kP8_w,True
@user-tx7go9zq9g,2023-07-07T11:06:22Z,0,كيضحكو على الفقراء,5YKq_2kP8_w,True
@user-eo7jz1kx2f,2023-07-07T11:06:19Z,1,الله يخد  فيهم الحق,5YKq_2kP8_w,True
@fadilabdallah4693,2023-07-07T10:54:20Z,0,Ana.hchamt.blastkom,5YKq_2kP8_w,True
@user-jp4yc6eb2o,2023-07-07T10:53:10Z,0,شكرا لمول هذا البرنامج و تحية ليه كبيرة بزاف حيث فضخ هذا الشلاهبية و هذا الشناقة الي قالها مكذبه عليهم حرام عليهم اليوم دنيا و غدا دين و حسبنا الله ونعم الوكيل في شمايت,5YKq_2kP8_w,True
@user-xv2zi3uz6g,2023-07-07T10:50:26Z,0,Awal mara nchof had choha hhhhh dahaktini lah i3tik saha o3jabtini fihom ama homa faksoni binhom obin torat ghir lkhir olihssan,5YKq_2kP8_w,True
@nadiataoufik8392,2023-07-07T10:50:00Z,0,"انا تفرجت غير شوية وما عجبنيش البرنامح حيث هذا ماشي مزاد هادي جوطية
انا نفضل هاديك التحف تبقى عندهم ولا يديوها السماسرية",5YKq_2kP8_w,True
@khadijaTAOUIL,2023-07-07T10:44:01Z,1,الهذف من البرنامج  تقليل قيمة الثرات  المغربي الذي يشكل هوتنا المغربية و الفاعم يفهم لعندو شي تراث يشده بسنانه لانه لا يعوض بثمن هو تاريخنا و مستقبلنا  و مستقبل ولادنا و حسبنا الله و نعم الوكيل. في كل من يريد تدمير عراقة هذا البلد,5YKq_2kP8_w,True
@adnanemghabbar8569,2023-07-07T10:43:51Z,0,"Tbarkllah alik, ces gens ne sont pas honnêtes",5YKq_2kP8_w,True
@motivationguide4372,2023-07-07T10:38:18Z,0,اغبى ماشفت فحياتي هي هذ المراة عطيها خمسالاف درهم وتبيعها,5YKq_2kP8_w,True
@hamidat1985,2023-07-07T10:32:38Z,0,Caméra chaftha fwahd l film smito anna,5YKq_2kP8_w,True
@hben2398,2023-07-07T10:26:08Z,0,"Rah wlad l9hab hadouk . 
Rah ana 9lebt 3la wahda bhad la longueur Mal9ithach chrit jouj b 4000€ .  Chffara o haggara.  Et si c'était moi je l'aurais pris a plus que 4000€ vue le besoin qu'elle a . Chra o hassanat .",5YKq_2kP8_w,True
@user-bj6ur2gn4b,2023-07-07T10:23:12Z,0,هههههه كيزيدو بالمائة درهم . والمية درهم ما كتشرب تا قهوة انتهازيين .,5YKq_2kP8_w,True
@user-wy6jr6fs3z,2023-07-07T10:17:41Z,0,موالين لافيراي ، كايشريو السيزي. قالت ليكوم ماعرفت مانقول ليكوم ديتو ليا ديالي 😂😂😂,5YKq_2kP8_w,True
@hafidisaad5977,2023-07-07T10:15:04Z,0,لعنة الله عليكم إلى يوم الدين هذا استغلال للضعفاء,5YKq_2kP8_w,True
@hassnadia3357,2023-07-07T10:05:43Z,0,C’est une blague 1000dirham=100€,5YKq_2kP8_w,True
@user-fn5df1iw1t,2023-07-07T10:05:25Z,0,فعلآ الشوهة الشفارة,5YKq_2kP8_w,True
@abdobenharrou3227,2023-07-07T10:05:10Z,0,أكبر نصابة هوما هادو نصبو وحد السيدة فامكحلة تاغ  الدهب وفيها أحجار كريمة بأمن بخس,5YKq_2kP8_w,True
@trakan64,2023-07-07T10:02:46Z,0,راهم شفارة هاذوك,5YKq_2kP8_w,True
@moha1783,2023-07-07T10:01:23Z,0,شرح لينا طريقة المشاركة أريد بيع بعض المتوجات,5YKq_2kP8_w,True
@user-vi6xn8qb3f,2023-07-07T10:00:27Z,0,باينة عليهم غ القطاعة والسفارة  الله يخزيكم وينزل عليكم اللعنة وسامي اقريو سيري شوفي ش برنامج ثقافي يليق بالمستوى ديالك اما الگزاارة وااسمسرة لا تليق بك,5YKq_2kP8_w,True
@SalahEddineCHBARY,2023-07-07T09:59:28Z,31,المزاد أصلا يبدأ من الثمن الذي أعطته الخبيرة كقيمة للمنتج، ثم تبدأ المزايدة إلى حين الاستقرار.,5YKq_2kP8_w,True
@oussamaelmorabit54,2023-07-07T09:52:54Z,0,كنشوف نفس البرنامج في فرنسا لا علاقة مع نفس البرنامج في المغرب الي كيحاولو ينصبو على البائعين و خصوصا الي معارفينش قيمة ديال الاشياء لكيبيعو.,5YKq_2kP8_w,True
@user-vr6eo1bc1e,2023-07-07T09:51:02Z,0,من نهار اللول عرفتهم شفارة بالعلالي والخيل تشالي,5YKq_2kP8_w,True
@user-oj5ju9cb4f,2023-07-07T09:49:54Z,0,اخى العزيز حنا عايشين في غايه الله يلطف بنا حسبنا الله ونعم الوكيل,5YKq_2kP8_w,True
@mhanel6397,2023-07-07T09:48:45Z,0,هادوا طناجة  شفارة وشناقة وسماسرية,5YKq_2kP8_w,True
@mohsinahnnach1596,2023-07-07T09:48:42Z,0,شفارة,5YKq_2kP8_w,True
@ooo-fb1bd,2023-07-07T09:38:58Z,0,"شكون مازال تايتفرج ف دوزيم؟؟!
دوزيم ماتت هي و رباط",5YKq_2kP8_w,True
@batoulsoujaa6027,2023-07-07T09:32:26Z,0,3afake ilakata3rafe chi oihade likayachri nhase la9dime olatate al9adima onta3e la9dime nta3e 100 3ame o mafaou9e,5YKq_2kP8_w,True
@fairuz2932,2023-07-07T09:29:45Z,0,برنامج يؤكد الشفرة تاع صحابو.,5YKq_2kP8_w,True
@batoulsoujaa6027,2023-07-07T09:28:26Z,0,😭   salame atbarkallahe 3like,5YKq_2kP8_w,True
@mohamedamin1099,2023-07-07T09:17:21Z,2,تحياتي أخي من من سدي سليمان شاهدت هاد البرنامج هاد الايام وكانت لديه نفس الملاحضة بعض النساء يأتون بي تحف قديمة ولديها مكانة في قلوب أصحابها ولاكن الظروف الصعبة تجبرهم علي بيعها مايسما اللجنة او المشترين عندما بلاحدون همزة يتلاهفون عليها وفي نفس الوقت كلامهم لايعجبني في كترة الكلام المصبوغ والعياقة الخاوية,5YKq_2kP8_w,True
@yousnor1645,2023-07-07T09:15:16Z,0,هاديك الغقروشة ديال لعصا,5YKq_2kP8_w,True
@sawssanfati6315,2023-07-07T09:15:03Z,0,الحكارة,5YKq_2kP8_w,True
@amhilvlogs,2023-07-07T09:14:40Z,0,سبحان الله .مكانحملهاش ديك مولات نضاضر,5YKq_2kP8_w,True
@tamaratamara7013,2023-07-07T09:13:01Z,0,هذا راه فات الطنز العكري. الفكرة ديال البرنامج خداوها من جلال عويطة غا هو جلال ماكانش كيستغل الناس بالعكس كيفيدهم وبزاااف وكان الهدف ديال البرنامج charity بكل معنى الكلمة. ...هاذ السماسرية للي جايبين واحد ينسيك في الاخر هما الوجه الخفي للمغرب كيمصو دمك مع تخراج العينين. الله يسلط عليهم من جنس عملهم,5YKq_2kP8_w,True
@brahimbouderka3935,2023-07-07T09:05:08Z,0,كنبيع غير الصغيرة في  ايباي  107x 68 cm بي 200 دولار +  49 دولار  ديال توصيل.  هذي لباعت سيدة  بحال هم في ايباي ديرين 7000 دولار,5YKq_2kP8_w,True
@user-ge1hv2oq7l,2023-07-07T09:04:38Z,0,السلام عليكم  خويا حثى السيد القنيطري اللي باع ليهم الاثاث داروها بيه,5YKq_2kP8_w,True
@Tissman17,2023-07-07T08:59:18Z,0,عصابة لصوص,5YKq_2kP8_w,True
@Routinekoko,2023-07-07T08:57:20Z,30,الاخت لي دارت لي ابوني ربي يحفظها من كل شر ويعلي مقامها ويبعد عليها شياطين الانس والجن ويخلي ايامها كلها مسرة وافراح والذرية الصالحة  يارب,5YKq_2kP8_w,True
@adiltazi4530,2023-07-07T08:56:32Z,0,خلي....ديك....الجمل..راكد.....صحاب....السلعة.....خاصهوم.....العصا......كايبيعو....التحف.....بالرخى.....حماق....ومغفلون..............  .....  ...  ..  ...,5YKq_2kP8_w,True
@medtahir1386,2023-07-07T08:52:28Z,0,أحقر برنامج و أتفه برنامج تافه و ساقط زيد عليه برنامج عروستهوم الطيابات ديال الحمام,5YKq_2kP8_w,True
@naoualnani3239,2023-07-07T08:48:34Z,0,Bravo 3lik,5YKq_2kP8_w,True
@KamalHayhoud-bm8hj,2023-07-07T08:46:39Z,0,لي جا عندم كيشمتوه انصح المواطنين يقلب اماكن اخرى مجموعة النصابا,5YKq_2kP8_w,True
@achrafft175,2023-07-07T08:43:37Z,0,That's why they call themselves brokers,5YKq_2kP8_w,True
@touriazdoudou1703,2023-07-07T08:32:29Z,0,خويا المثال المغربي القديم تيقول الله يجعل الغفلة بين البايع والشاري,5YKq_2kP8_w,True
@gghsjrrk4550,2023-07-07T08:27:21Z,0,اوسخ  برنامج. وخصوصا  هدك الشرف  و لقرده لي حدها,5YKq_2kP8_w,True
@kamilakamila6460,2023-07-07T08:20:28Z,0,Chafara,5YKq_2kP8_w,True
@SRinti23,2023-07-07T08:19:43Z,1,بقات فيا مولات الزربية😢,5YKq_2kP8_w,True
@SRinti23,2023-07-07T08:19:26Z,0,الشفارة، مهبولين خاص يعرضوهم فالفيسبوك او غوغل🥺😣 اااربي على فقصة,5YKq_2kP8_w,True
@EninoOnine-mz5vp,2023-07-07T08:15:41Z,1,صراحة هاد لبرنماج دار اكبر شوهة فالتاريخ اشخاص دون مستوى خصوصا  اصحاب لمزاد تبهديلة تبهديلة شكرا بزاف على لموضوع لي خصو يحبس,5YKq_2kP8_w,True
@SRinti23,2023-07-07T08:12:20Z,0,والو انت مادير ش ليا ابوني😢👎,5YKq_2kP8_w,True
@chicamaroc4286,2023-07-07T07:58:12Z,0,انا كنضن ان اي حاجة حتى كتدير مئة عام عاد كتولي انتيكيتي ،اما الزربية زوينة ومخدومة بالبيد والتعب,5YKq_2kP8_w,True
@user-hh4zx4ns3d,2023-07-07T07:57:27Z,0,هاد شناقة من احسن يحطو حداهم كيسان و طباسل و سطولة ليجاب ليهم شي حاجة قديمة يعطيوه فيها كيسان ولا طباسل ولا سطل,5YKq_2kP8_w,True
@oussamahirboub6699,2023-07-07T07:55:19Z,4,ودابا نتا غير كادوي مكتفهمش لحرفة ديك الامبا را هو ليتقولب فيها ماشي هما ونزيدك هما معمرهم يتقولبو زيدها عندك أنا را حرفتي هادي لخابيرا ماشي ضروري إلا قالت ١٢٠٠ درهم صافي راهاداك هو التمان ديالها ماتبقاش تهدر فشي حاجة مكتفهمش ليها هما معمرهم يتصيدو ديرها عندك فراسك مزيان وداك الدري لي لابس الشابو را ولد بلغازي الله يرحموا كان كليان ديالنا باه حرايفي ومعروف فالعالم هو ليكان فلجنت التحكيم ديال صنعت بلادي ولكن ولدو باقي خاصوا القرايا  والمشكل معندناش الثقافة ديال هادشي عندنا ليمكلفين بهادشي نصابة أنا عندي طابلو ميقدوش عليه,5YKq_2kP8_w,True
@khotas7680,2023-07-07T07:10:40Z,0,دوزام قناة لبهايم يتفرجو فيها غير لي عندهم لودنين وشحال تفقصت على ديك تحفة ماشي زربية نصبو عليها فيها و هيا مسكينة معرفاشي برنامج نصب على دراوش شخصية مشيت لمتحف في تركيا داكشي عندهم خاطير متحف كلو مضوي غير بي نقش ديال داك لاثار و طفاية صغيرة بي خمسالاف درهم,5YKq_2kP8_w,True
@linalina-sw2ws,2023-07-07T07:07:08Z,0,شفرتو سيدة وضحكتو عليها بعمرة عرتو راسكم عتخلصوها عليها من زربية هد ناس ماعرفينش قيمة دكشي لي تيشريو,5YKq_2kP8_w,True
@Fatima-jx2hc,2023-07-07T06:57:08Z,0,"باش هرفتيها تجيب لها 8 دالمليون؟؟؟؟؟ هاداك هو le principe  دالمزاد العلني...
ها البرنامج خايب تقليد اعمى....",5YKq_2kP8_w,True
@alimedkouri5126,2023-07-07T06:56:50Z,0,هادوا راهم اكبر شلاهبية وقطاطعية وهما اصلا شناقة,5YKq_2kP8_w,True
@fatimabendrif9122,2023-07-07T06:42:41Z,3,خاص يفتتح  المزاد  المواطنين    بحال  لي كيديرو  الناس,5YKq_2kP8_w,True
@simosimo3028,2023-07-07T06:28:49Z,1,👍👍👍,5YKq_2kP8_w,True
@souadali2143,2023-07-07T06:10:05Z,0,برنامج ديال النصب والاحتيال بطاي طاي😂😂,5YKq_2kP8_w,True
@saadiagahiri153,2023-07-07T06:08:56Z,0,🇲🇦🇴🇲🇴🇲🇴🇲🇴🇲🇲🇦🇲🇦🇲🇦🇲🇦👍👏🌸🌸🌷🌷,5YKq_2kP8_w,True
@saadiagahiri153,2023-07-07T06:06:46Z,0,السلام عليكم ورحمة الله وبركاته,5YKq_2kP8_w,True
@fatimaeladlani3082,2023-07-07T05:39:54Z,0,والله حتى انا قلتها نفس شعور والله تيضحكو على ناس,5YKq_2kP8_w,True
@taghzoutinoureddine2865,2023-07-07T05:30:17Z,2,"Quand j'ai vu l'émission "" Affaire conclue"" et je l'ai comparée à "" akhir tamane"" je n'ai pas cessé de mépriser ces marchands qui cherchent à escroquer savamment et amoureusement les pauvres vendeurs, abusant du besoin de ces gens.  L'émission réussit à susciter plus de dégoût et de déception que de plaisir..",5YKq_2kP8_w,True
@n.rrajaa6598,2023-07-07T05:13:58Z,1,هاديك المكيحلة كان تبيعها عند الدهيبي أحسن,5YKq_2kP8_w,True
@poampoam2335,2023-07-07T05:08:51Z,0,برافوووو عليك ممتبعاش هداك البرنامج ،ولكن هدا الزربية عندها قيمة في اوروبا ،وهما معرفوش قيمتها ،هديك المساوية لي دايرين ديال السيزي ،ماش ديال آثار قديم,5YKq_2kP8_w,True
@latifafaouzi8653,2023-07-07T05:01:18Z,0,"هذا برنامج كين في ايطاليا واسمه Cash واعتقد في اروبا.
ما تفعله اللجنة و هو قانون اللعبة المزيد.
الفيوز صنع صنع مصم ايطالي وساوية حتى في ايطاليا.",5YKq_2kP8_w,True
@abousalma5370,2023-07-07T05:00:31Z,0,الجوطية المتلفزة,5YKq_2kP8_w,True
@nezhatouaf9834,2023-07-07T04:42:52Z,0,تحية من إيطاليا لأختي الحبيبة فاطمة طواف بنت الحاج عبد السلام رحمه الله لي هو الأب ديالي وديالها هديك الزربية أنا كنت صغيرة وهي كتصاوب فيها لانها مولوعة بالزرابي وعندها الكثير  هي فعلا اختي ولكن للتوضيح فقط لك اخي صاحب القناة هي وابنائها وكلنا  عارفين ثمنها كبير ولكن الظروف حكمت باش تقبل هاد الثمن ضيعوها الله ينتقم منهم أنا حضرت لديك الزربية منذ أن كانت تغزل صوفها واستغرفت مدة طويييييييييلة جدا على اي هذا يدل على الاستغلال وعدم الإنسانية. وتبخيس الاشياء الثمينة,5YKq_2kP8_w,True
@radouaneboukila7232,2023-07-07T04:29:04Z,0,زربية ديال المكينة صغيرة 8000 درهم,5YKq_2kP8_w,True
@DRISSNADIR-ri9pu,2023-07-07T04:18:23Z,0,لا تبخسو الناس اشيأءهم,5YKq_2kP8_w,True
@romariohazard5405,2023-07-07T03:53:51Z,0,هادو راهم ما بياعا و شرايا ، ما خبراء ، ما والو ! هادو راهم غير مجموعة ديال الشفارة خدامين مع قناة شفارة في بلاد كيسيروها الشفارة !!!!,5YKq_2kP8_w,True
@bo18000,2023-07-07T03:40:30Z,1,"ماشاء الله عليك 
برنامج واعر",5YKq_2kP8_w,True
@imadvini8112,2023-07-07T03:39:24Z,0,والله ماكذب الحبيب انا غير ظريف وعصبتوني😂😂😂,5YKq_2kP8_w,True
@bo18000,2023-07-07T03:37:33Z,0,بردتي لي القلب,5YKq_2kP8_w,True
@bo18000,2023-07-07T03:22:04Z,0,"هذا برنامج منقول من برنامج فرنسي
برنامج فاشل ، باسل 
غير النقل",5YKq_2kP8_w,True
@ahmedchakroun452,2023-07-07T03:10:57Z,0,تلاميذ ديال أخنوش. ماذا تنتظر منهم.,5YKq_2kP8_w,True
@user-le7ck9yy5f,2023-07-07T02:45:52Z,0,ما شاء الله طريقتك ف التعليق مزيانة 😅. بالتوفيق اخي. برافو,5YKq_2kP8_w,True
@funnyvideos-sm5en,2023-07-07T02:40:33Z,0,"zrabi b7al had style khdma lyad 1000 tal 1500dh l metre carré, hadi 50 ans tamanha ikon bin 4 5m, kon kan 3adna fl ma3mal o y9oli 1000dh kon sbit lih lwalidin",5YKq_2kP8_w,True
@user-cv2tl1qk1f,2023-07-07T02:35:48Z,0,كيطنزو على الناس و كيديو ليهم حاجتهم غي بالضحيحيك,5YKq_2kP8_w,True
@user-ms9lh4qx7v,2023-07-07T02:23:45Z,8,الله اعطيك الصحة انا عجباتني غير الهدرة ديالك حيت مرضت مالين الدار عندي منين كتبدا المهزلة ديال هاد الاخوان داكشي لي كلتي كامل صحيح ها بجور ديالك😂😂😂😂😂😂😂😂😂😂😂,5YKq_2kP8_w,True
@leadercollectif7232,2023-07-07T02:21:22Z,0,زربية ب 8 المليون وا باز ليك انت نيت.,5YKq_2kP8_w,True
@karikari6870,2023-07-07T02:17:42Z,0,صراحة هاد البرنامج مكيعجبنيش فيه غير الشناقة والشفارة,5YKq_2kP8_w,True
@smail67,2023-07-07T02:16:45Z,0,الحجر الكريم أغلى شيئ والتركيز بقي عن الذهب,5YKq_2kP8_w,True
@tube425,2023-07-07T02:07:00Z,0,خاصكم تشوفو ديال فرانسا نواور هادو الي عندنا,5YKq_2kP8_w,True
@samyilyass2693,2023-07-07T01:58:10Z,0,آلله يعطيك الصحة ، فضحتيهم,5YKq_2kP8_w,True
@HamidHamid-iq6py,2023-07-07T01:57:46Z,5,راه هذاك اشراه با 100درهم راه حثى ه. ضيع الي،شرها من عندو اما مولات الزربية راه خاص وزارة الصناعة التقليدية  تحميها  وجمعية حقوق الصناعة التقليدية وجنيع الجمعيات اطالبو اطعنو فهاذ المزاد الي استغل اسيدة  فزربيتها حيث الى درنا ليها غير100 درهم لنهار اهيا خدمات فيها شهور تتولي خدات فيها غير العيش ديالها الي صرفاتو فداك الزمان الي اشتغلات فيها 6000دلهم هي،شهرين ديال 100درهم العيش اليومي ديالها ممكن اكون  60درهم يعني راه كون خدمات فالفلاحة كون ربحات فالدلاحة  خاص الي بغا يمشي لعندهم يتشاور مع الاخصائين قبل,5YKq_2kP8_w,True
@nadialaarossi1596,2023-07-07T01:51:29Z,2,وماذا عن برنامج لالاهم لعروسة ؟!!!,5YKq_2kP8_w,True
@user-my4eg2jf7x,2023-07-07T01:50:17Z,0,شريها علينا نتي نيت راك دخلتي الصرف على ضهرها,5YKq_2kP8_w,True
@HamidHamid-iq6py,2023-07-07T01:45:29Z,11,راه مسيدهمش راه وخى شرها  ب 100dh وخى بعاه ليهم تقريبا 7000درهم  راه ممكن تكون  هذيك لمبا  الي شرتها ممكن تبيعها 10ديال المليون لشي  كوليكسيونير  انجليزي او  امارتي او ألماني بأكثر  لان بعد المراة متين غير تتحول شرائها فالمغرب بالدراهم بدولار  راه 7000درهم تاتولي  والو  فهمتوني راه فهاذ البرنامج خاصك تبيع ليهم بثمن العالمي لان الأشياء الي تيجيبوها الناس مكتقارنش بالثمن دول العالم الثالت  راه إلى جبنا واحد من اوتيوبيا احطيناه مع اللجنة غدي يعطي ثمن بخص على حساب الأجرة اليومية المتواجدة ببلاده الدخل الادنى للأجور هذا تيشرح بأن المغرب المستوى دياو طالع نيفو افاهم في فن البضائع والتحف القديمة الثمينة,5YKq_2kP8_w,True
@user-ig3bx5zu7c,2023-07-07T01:33:57Z,3,"بالنسبة لي تحية كبيرة للمنتج على مساعدته للسيدة و اهدائها العمرة، ثانيا هو لم يكن مجبرا اصلا على فعل هذا وهي بادرة يشكر عليها.
البرنامج في وجهة نظري فكرة جديدة في المغرب و العتب فقط على هؤلاء المشترين هم جاءوا للتمثيل اكثر من البيع والشراء.
عموما برنامج يبقى مميزا واتمنى ان يعالجوا الهفوات التي وقعوا فيها في هذه النسخة.",5YKq_2kP8_w,True
@abdelhamidboulaksili4622,2023-07-07T01:31:30Z,0,وجب متابعتهم عن هذه الكارثة,5YKq_2kP8_w,True
@LailaMARZOUK-ci4pe,2023-07-07T01:25:24Z,0,صراحة عجبتني فهم😂,5YKq_2kP8_w,True
